id,text
6781,美军 击落 自己 战机_13
6782,美军 击落 自己 战机_5
6783,美军 击落 自己 战机_58
6784,美军 击落 自己 战机_60
6785,美军 击落 自己 战机_27
6786,美军 击落 自己 战机_53
6787,美军 击落 自己 战机_54
6788,美军 击落 自己 战机_44
6789,美军 击落 自己 战机_50
6790,美军 击落 自己 战机_56
6791,美军 击落 自己 战机_37
6792,美军 击落 自己 战机_22
6793,美军 击落 自己 战机_26
6794,美军 击落 自己 战机_6
6795,美军 击落 自己 战机_47
6796,美军 击落 自己 战机_1
6797,美军 击落 自己 战机_7
6798,美军 击落 自己 战机_42
6799,美军 击落 自己 战机_39
6800,美军 击落 自己 战机_17
6801,美军 击落 自己 战机_20
6802,美军 击落 自己 战机_46
6803,美军 击落 自己 战机_49
6804,美军 击落 自己 战机_35
6805,美军 击落 自己 战机_55
6806,美军 击落 自己 战机_28
6807,美军 击落 自己 战机_18
6808,美军 击落 自己 战机_52
6809,美军 击落 自己 战机_48
6810,美军 击落 自己 战机_12
6811,美军 击落 自己 战机_9
6812,新业态 劳动者 权益保障_0
6813,新业态 劳动者 权益保障_5
6814,新业态 劳动者 权益保障_2
6815,新业态 劳动者 权益保障_4
6816,新业态 劳动者 权益保障_3
6817,新业态 劳动者 权益保障_7
6818,新业态 劳动者 权益保障_1
6819,新业态 劳动者 权益保障_6
6820,司机 修车 被撞身亡 作伪证 拘留_0
6821,广州 打工 住桥洞_0
6822,吉林 三口 坠江 车辆找到_0
6823,23岁老师 长跑 猝死_0
6824,宁夏 永宁县 3.0级 地震_0
6825,日本外相 访华_14
6826,日本外相 访华_28
6827,日本外相 访华_30
6828,日本外相 访华_3
6829,日本外相 访华_13
6830,日本外相 访华_22
6831,日本外相 访华_0
6832,日本外相 访华_24
6833,日本外相 访华_12
6834,日本外相 访华_9
6835,日本外相 访华_16
6836,日本外相 访华_33
6837,日本外相 访华_39
6838,日本外相 访华_7
6839,日本外相 访华_4
6840,日本外相 访华_36
6841,日本外相 访华_41
6842,日本外相 访华_38
6843,日本外相 访华_20
6844,日本外相 访华_8
6845,日本外相 访华_26
6846,日本外相 访华_1
6847,日本外相 访华_40
6848,日本外相 访华_29
6849,日本外相 访华_34
6850,日本外相 访华_31
6851,日本外相 访华_10
6852,日本外相 访华_18
6853,日本外相 访华_23
6854,日本外相 访华_25
6855,日本外相 访华_35
6856,日本外相 访华_2
6857,日本外相 访华_15
6858,日本外相 访华_19
6859,日本外相 访华_27
6860,日本外相 访华_5
6861,日本外相 访华_11
6862,日本外相 访华_37
6863,日本外相 访华_21
6864,日本外相 访华_32
6865,日本外相 访华_6
6866,日本外相 访华_17
6867,滴滴 臭车 致歉_1
6868,滴滴 臭车 致歉_2
6869,滴滴 臭车 致歉_0
6870,驻日美军 性侵 冲绳民众_1
6871,驻日美军 性侵 冲绳民众_3
6872,驻日美军 性侵 冲绳民众_0
6873,驻日美军 性侵 冲绳民众_2
6874,特朗普 伊万卡 退出政坛_3
6875,特朗普 伊万卡 退出政坛_0
6876,特朗普 伊万卡 退出政坛_2
6877,特朗普 伊万卡 退出政坛_1
6878,特朗普 巴拿马运河 控制权_12
6879,特朗普 巴拿马运河 控制权_5
6880,特朗普 巴拿马运河 控制权_21
6881,特朗普 巴拿马运河 控制权_0
6882,特朗普 巴拿马运河 控制权_19
6883,特朗普 巴拿马运河 控制权_10
6884,特朗普 巴拿马运河 控制权_14
6885,特朗普 巴拿马运河 控制权_11
6886,特朗普 巴拿马运河 控制权_16
6887,特朗普 巴拿马运河 控制权_18
6888,特朗普 巴拿马运河 控制权_8
6889,特朗普 巴拿马运河 控制权_1
6890,特朗普 巴拿马运河 控制权_6
6891,特朗普 巴拿马运河 控制权_13
6892,特朗普 巴拿马运河 控制权_4
6893,特朗普 巴拿马运河 控制权_3
6894,特朗普 巴拿马运河 控制权_9
6895,特朗普 巴拿马运河 控制权_2
6896,特朗普 巴拿马运河 控制权_20
6897,特朗普 巴拿马运河 控制权_15
6898,特朗普 巴拿马运河 控制权_17
6899,特朗普 巴拿马运河 控制权_7
6900,美国航空 停飞 全国 航班_0
6901,美国航空 停飞 全国 航班_1
6902,女子 家暴 案开庭_0
6903,女子 家暴 案开庭_6
6904,女子 家暴 案开庭_4
6905,女子 家暴 案开庭_7
6906,女子 家暴 案开庭_3
6907,女子 家暴 案开庭_1
6908,女子 家暴 案开庭_2
6909,女子 家暴 案开庭_5
6910,尹锡悦 总统 逮捕决议案_5
6911,尹锡悦 总统 逮捕决议案_4
6912,埃尔多安 土耳其 叙利亚 分裂_1
6913,埃尔多安 土耳其 叙利亚 分裂_23
6914,埃尔多安 土耳其 叙利亚 分裂_31
6915,埃尔多安 土耳其 叙利亚 分裂_32
6916,埃尔多安 土耳其 叙利亚 分裂_29
6917,埃尔多安 土耳其 叙利亚 分裂_15
6918,埃尔多安 土耳其 叙利亚 分裂_18
6919,埃尔多安 土耳其 叙利亚 分裂_8
6920,埃尔多安 土耳其 叙利亚 分裂_22
6921,埃尔多安 土耳其 叙利亚 分裂_3
6922,提高 退休人员 基本养老金_22
6923,提高 退休人员 基本养老金_0
6924,提高 退休人员 基本养老金_1
6925,提高 退休人员 基本养老金_30
6926,提高 退休人员 基本养老金_5
6927,提高 退休人员 基本养老金_32
6928,提高 退休人员 基本养老金_18
6929,提高 退休人员 基本养老金_13
6930,提高 退休人员 基本养老金_2
6931,提高 退休人员 基本养老金_49
6932,提高 退休人员 基本养老金_35
6933,提高 退休人员 基本养老金_26
6934,提高 退休人员 基本养老金_47
6935,提高 退休人员 基本养老金_11
6936,提高 退休人员 基本养老金_27
6937,提高 退休人员 基本养老金_29
6938,提高 退休人员 基本养老金_6
6939,提高 退休人员 基本养老金_43
6940,提高 退休人员 基本养老金_31
6941,提高 退休人员 基本养老金_38
6942,提高 退休人员 基本养老金_9
6943,提高 退休人员 基本养老金_37
6944,提高 退休人员 基本养老金_48
6945,提高 退休人员 基本养老金_16
6946,提高 退休人员 基本养老金_4
6947,提高 退休人员 基本养老金_3
6948,提高 退休人员 基本养老金_17
6949,提高 退休人员 基本养老金_44
6950,提高 退休人员 基本养老金_12
6951,提高 退休人员 基本养老金_46
6952,提高 退休人员 基本养老金_24
6953,提高 退休人员 基本养老金_15
6954,提高 退休人员 基本养老金_10
6955,提高 退休人员 基本养老金_14
6956,提高 退休人员 基本养老金_21
6957,提高 退休人员 基本养老金_19
6958,提高 退休人员 基本养老金_25
6959,提高 退休人员 基本养老金_7
6960,提高 退休人员 基本养老金_40
6961,提高 退休人员 基本养老金_34
6962,提高 退休人员 基本养老金_36
6963,提高 退休人员 基本养老金_50
6964,提高 退休人员 基本养老金_28
6965,提高 退休人员 基本养老金_39
6966,提高 退休人员 基本养老金_23
6967,提高 退休人员 基本养老金_45
6968,提高 退休人员 基本养老金_41
6969,提高 退休人员 基本养老金_20
6970,提高 退休人员 基本养老金_42
6971,官方 网红狼 轧死 回应_0
6972,河南 人草大战 9人 处理_0
6973,银川 3.6级地震_26
6974,银川 3.6级地震_5
6975,银川 3.6级地震_0
6976,银川 3.6级地震_11
6977,银川 3.6级地震_2
6978,银川 3.6级地震_8
6979,银川 3.6级地震_28
6980,银川 3.6级地震_22
6981,银川 3.6级地震_31
6982,银川 3.6级地震_23
6983,银川 3.6级地震_10
6984,银川 3.6级地震_3
6985,银川 3.6级地震_9
6986,银川 3.6级地震_7
6987,银川 3.6级地震_41
6988,银川 3.6级地震_38
6989,银川 3.6级地震_16
6990,银川 3.6级地震_20
6991,银川 3.6级地震_4
6992,银川 3.6级地震_19
6993,银川 3.6级地震_1
6994,银川 3.6级地震_24
6995,银川 3.6级地震_32
6996,银川 3.6级地震_25
6997,银川 3.6级地震_36
6998,银川 3.6级地震_27
6999,银川 3.6级地震_17
7000,银川 3.6级地震_30
7001,银川 3.6级地震_33
7002,银川 3.6级地震_15
7003,银川 3.6级地震_13
7004,银川 3.6级地震_40
7005,银川 3.6级地震_6
7006,银川 3.6级地震_12
7007,银川 3.6级地震_34
7008,银川 3.6级地震_21
7009,银川 3.6级地震_18
7010,银川 3.6级地震_42
7011,银川 3.6级地震_29
7012,银川 3.6级地震_39
7013,银川 3.6级地震_14
7014,银川 3.6级地震_35
7015,央视 未成年人 代练_0
7016,央视 未成年人 代练_1
7017,央视 未成年人 代练_3
7018,央视 未成年人 代练_2
7019,家暴 女子 前夫 安嘉和_0
7020,吴英杰 逮捕_0
7021,吴英杰 逮捕_4
7022,吴英杰 逮捕_2
7023,吴英杰 逮捕_3
7024,吴英杰 逮捕_1
7025,日本 放宽 中国签证_0
7026,国台办 祖国 回归_9
7027,国台办 祖国 回归_19
7028,国台办 祖国 回归_0
7029,国台办 祖国 回归_17
7030,国台办 祖国 回归_23
7031,国台办 祖国 回归_4
7032,国台办 祖国 回归_12
7033,国台办 祖国 回归_35
7034,国台办 祖国 回归_30
7035,国台办 祖国 回归_3
7036,国台办 祖国 回归_39
7037,国台办 祖国 回归_33
7038,国台办 祖国 回归_31
7039,国台办 祖国 回归_36
7040,国台办 祖国 回归_11
7041,国台办 祖国 回归_18
7042,国台办 祖国 回归_34
7043,国台办 祖国 回归_14
7044,国台办 祖国 回归_32
7045,国台办 祖国 回归_21
7046,国台办 祖国 回归_37
7047,国台办 祖国 回归_42
7048,国台办 祖国 回归_1
7049,国台办 祖国 回归_25
7050,国台办 祖国 回归_5
7051,国台办 祖国 回归_20
7052,国台办 祖国 回归_6
7053,国台办 祖国 回归_40
7054,国台办 祖国 回归_10
7055,国台办 祖国 回归_22
7056,国台办 祖国 回归_26
7057,国台办 祖国 回归_8
7058,国台办 祖国 回归_24
7059,国台办 祖国 回归_16
7060,国台办 祖国 回归_2
7061,枪杀 医保巨头案_0
7062,蔡国强 烟花秀 无人机坠海_14
7063,蔡国强 烟花秀 无人机坠海_17
7064,四川 地震_34
7065,四川 地震_68
7066,四川 地震_30
7067,四川 地震_0
7068,四川 地震_41
7069,四川 地震_19
7070,四川 地震_9
7071,四川 地震_26
7072,四川 地震_17
7073,四川 地震_46
7074,四川 地震_70
7075,四川 地震_99
7076,四川 地震_71
7077,四川 地震_38
7078,四川 地震_45
7079,四川 地震_40
7080,四川 地震_23
7081,四川 地震_65
7082,四川 地震_78
7083,四川 地震_48
7084,四川 地震_95
7085,四川 地震_6
7086,四川 地震_15
7087,四川 地震_61
7088,四川 地震_85
7089,四川 地震_29
7090,四川 地震_44
7091,四川 地震_58
7092,四川 地震_86
7093,四川 地震_16
7094,四川 地震_43
7095,四川 地震_88
7096,四川 地震_24
7097,四川 地震_37
7098,四川 地震_98
7099,四川 地震_33
7100,四川 地震_18
7101,四川 地震_53
7102,四川 地震_51
7103,四川 地震_82
7104,四川 地震_81
7105,四川 地震_8
7106,四川 地震_2
7107,四川 地震_14
7108,四川 地震_63
7109,四川 地震_87
7110,四川 地震_47
7111,四川 地震_31
7112,四川 地震_25
7113,四川 地震_13
7114,四川 地震_12
7115,四川 地震_57
7116,四川 地震_42
7117,四川 地震_67
7118,四川 地震_80
7119,四川 地震_64
7120,四川 地震_5
7121,四川 地震_36
7122,四川 地震_7
7123,四川 地震_73
7124,四川 地震_72
7125,四川 地震_4
7126,四川 地震_35
7127,四川 地震_55
7128,四川 地震_79
7129,四川 地震_77
7130,四川 地震_92
7131,四川 地震_97
7132,四川 地震_83
7133,四川 地震_39
7134,四川 地震_84
7135,四川 地震_60
7136,四川 地震_74
7137,四川 地震_93
7138,四川 地震_54
7139,四川 地震_94
7140,四川 地震_1
7141,四川 地震_96
7142,四川 地震_21
7143,四川 地震_91
7144,四川 地震_69
7145,四川 地震_11
7146,四川 地震_27
7147,四川 地震_52
7148,四川 地震_59
7149,四川 地震_20
7150,四川 地震_32
7151,四川 地震_89
7152,四川 地震_66
7153,四川 地震_75
7154,四川 地震_90
7155,四川 地震_3
7156,四川 地震_22
7157,四川 地震_76
7158,四川 地震_56
7159,四川 地震_10
7160,四川 地震_28
7161,四川 地震_50
7162,四川 地震_62
7163,四川 地震_49
7164,周黑鸭 创始人 磁炉 炸伤_25
7165,两岸 统一 名嘴_0
7166,两岸 统一 名嘴_11
7167,两岸 统一 名嘴_16
7168,两岸 统一 名嘴_8
7169,两岸 统一 名嘴_19
7170,两岸 统一 名嘴_12
7171,两岸 统一 名嘴_10
7172,两岸 统一 名嘴_17
7173,两岸 统一 名嘴_13
7174,两岸 统一 名嘴_3
7175,两岸 统一 名嘴_21
7176,两岸 统一 名嘴_18
7177,两岸 统一 名嘴_4
7178,两岸 统一 名嘴_5
7179,两岸 统一 名嘴_7
7180,两岸 统一 名嘴_14
7181,两岸 统一 名嘴_9
7182,两岸 统一 名嘴_2
7183,两岸 统一 名嘴_20
7184,美军 航母打击群 南海_12
7185,美军 航母打击群 南海_24
7186,美军 航母打击群 南海_52
7187,美军 航母打击群 南海_41
7188,美军 航母打击群 南海_15
7189,美军 航母打击群 南海_53
7190,美军 航母打击群 南海_19
7191,美军 航母打击群 南海_45
7192,美军 航母打击群 南海_36
7193,美军 航母打击群 南海_11
7194,美军 航母打击群 南海_35
7195,美军 航母打击群 南海_39
7196,美军 航母打击群 南海_32
7197,美军 航母打击群 南海_1
7198,美军 航母打击群 南海_27
7199,美军 航母打击群 南海_54
7200,美军 航母打击群 南海_0
7201,美军 航母打击群 南海_51
7202,美军 航母打击群 南海_33
7203,美军 航母打击群 南海_14
7204,美军 航母打击群 南海_40
7205,美军 航母打击群 南海_57
7206,美军 航母打击群 南海_28
7207,美军 航母打击群 南海_25
7208,美军 航母打击群 南海_22
7209,美军 航母打击群 南海_2
7210,美军 航母打击群 南海_9
7211,美军 航母打击群 南海_37
7212,美军 航母打击群 南海_13
7213,美军 航母打击群 南海_29
7214,美军 航母打击群 南海_43
7215,美军 航母打击群 南海_7
7216,美军 航母打击群 南海_20
7217,美军 航母打击群 南海_56
7218,美军 航母打击群 南海_48
7219,美军 航母打击群 南海_34
7220,美军 航母打击群 南海_55
7221,美军 航母打击群 南海_31
7222,美军 航母打击群 南海_16
7223,美军 航母打击群 南海_6
7224,美军 航母打击群 南海_18
7225,美军 航母打击群 南海_50
7226,美军 航母打击群 南海_44
7227,美军 航母打击群 南海_4
7228,美军 航母打击群 南海_3
7229,美军 航母打击群 南海_21
7230,美军 航母打击群 南海_42
7231,美军 航母打击群 南海_8
7232,美军 航母打击群 南海_17
7233,美军 航母打击群 南海_49
7234,美军 航母打击群 南海_10
7235,美军 航母打击群 南海_30
7236,美军 航母打击群 南海_5
7237,美军 航母打击群 南海_23
7238,美军 航母打击群 南海_47
7239,美军 航母打击群 南海_26
7240,农业农村部 唐仁健 逮捕_10
7241,农业农村部 唐仁健 逮捕_18
7242,弗朗索瓦·贝鲁 法国总理_9
7243,俄议员 朝鲜特种部队 协助 俄作战_4
7244,南京 虹桥饭店 原总厨师长 被查_10
7245,专家 梅德韦杰夫 访华 战略对表_0
7246,叙利亚 科学家 遇害_4
7247,叙利亚 科学家 遇害_7
7248,叙利亚 科学家 遇害_18
7249,叙利亚 科学家 遇害_21
7250,叙利亚 科学家 遇害_14
7251,叙利亚 科学家 遇害_10
7252,叙利亚 科学家 遇害_13
7253,国防部 演习 兵无常势_9
7254,伊朗 部队 先进无人机_10
7255,伊朗 部队 先进无人机_8
7256,燃气公司 村民 柴火灶 封条_14
7257,燃气公司 村民 柴火灶 封条_8
7258,燃气公司 村民 柴火灶 封条_32
7259,燃气公司 村民 柴火灶 封条_26
7260,燃气公司 村民 柴火灶 封条_6
7261,燃气公司 村民 柴火灶 封条_21
7262,燃气公司 村民 柴火灶 封条_4
7263,燃气公司 村民 柴火灶 封条_23
7264,燃气公司 村民 柴火灶 封条_31
7265,燃气公司 村民 柴火灶 封条_28
7266,燃气公司 村民 柴火灶 封条_18
7267,村民 皮卡 农机 柴油 罚3万_5
7268,村民 皮卡 农机 柴油 罚3万_44
7269,村民 皮卡 农机 柴油 罚3万_43
7270,村民 皮卡 农机 柴油 罚3万_10
7271,村民 皮卡 农机 柴油 罚3万_3
7272,村民 皮卡 农机 柴油 罚3万_20
7273,村民 皮卡 农机 柴油 罚3万_45
7274,村民 皮卡 农机 柴油 罚3万_22
7275,村民 皮卡 农机 柴油 罚3万_34
7276,村民 皮卡 农机 柴油 罚3万_28
7277,村民 皮卡 农机 柴油 罚3万_14
7278,村民 皮卡 农机 柴油 罚3万_23
7279,村民 皮卡 农机 柴油 罚3万_4
7280,村民 皮卡 农机 柴油 罚3万_24
7281,村民 皮卡 农机 柴油 罚3万_26
7282,村民 皮卡 农机 柴油 罚3万_39
7283,村民 皮卡 农机 柴油 罚3万_32
7284,村民 皮卡 农机 柴油 罚3万_19
7285,村民 皮卡 农机 柴油 罚3万_18
7286,村民 皮卡 农机 柴油 罚3万_42
7287,岑浩辉 就任 澳门特区 行政长官_6
7288,岑浩辉 就任 澳门特区 行政长官_2
7289,岑浩辉 就任 澳门特区 行政长官_1
7290,俄军 中将 被炸身亡_4
7291,俄军 中将 被炸身亡_23
7292,特斯拉 市值 蒸发 9600亿_6
7293,于东来 直播 员工 午休_9
7294,余华英案 重审 二审 死刑_28
7295,英伟达 反垄断法 立案调查_5
7296,英伟达 反垄断法 立案调查_7
7297,英伟达 反垄断法 立案调查_24
7298,英伟达 反垄断法 立案调查_20
7299,湖南衡阳 取消公摊_12
7300,国务院 关注 罚没收入 异常增长_1
7301,国务院 关注 罚没收入 异常增长_4
7302,多地 官宣 将取消 公摊_76
7303,多地 官宣 将取消 公摊_74
7304,多地 官宣 将取消 公摊_99
7305,中印 边界问题 六点共识_10
